0.489,0.1644,0.4766,0.7895,0.958,0.3502,0.0106,1.6538,1.9785,1.6663,1.3534,1.1849,1.7926,2.1322,0.0,1.0,1.0,1.0,1.0,0.0,0.6586,5.0,5.0,4.3414,-0.8781,0.3891,-1.8008,0.6191,0.7979,2.7226,0.7025,0.823,1.0268,0.9314,1.7248,1.2615,2.5965,-2.6876,3.5,1.2948,1.2534,-0.3714,0.0766,0.8789,20.9606
1.2622,1.6367,1.5742,1.1589,1.3496,1.4237,1.6161,0.8807,0.5061,0.5687,0.9839,0.7933,0.7192,0.5268,0.0,1.0,1.0,1.0,1.0,0.0,0.6193,5.0,5.0,4.3807,-0.9748,-0.2874,-1.7066,-0.2486,-0.0369,1.7192,0.8883,-0.607,0.0303,-0.7856,1.0172,0.6649,1.1102,-3.5,1.2769,0.5354,0.2657,-0.0332,-0.1284,0.2611,20.9441
0.1067,0.2981,1.0402,0.7805,0.7575,0.2516,0.5052,2.0362,1.8448,1.1026,1.3624,1.3853,1.8913,1.6376,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,-0.4161,0.3094,-1.647,0.3942,0.5385,2.3128,0.5729,0.5379,0.8158,0.6633,1.5347,1.3345,2.5446,-2.9638,2.9965,0.9303,1.0372,-0.1723,-0.0508,0.6004,20.6849
1.3924,1.2166,1.8049,1.9468,1.3742,2.0593,1.8932,0.7505,0.9263,0.3379,0.196,0.7687,0.0836,0.2497,1.0,1.0,1.0,1.0,1.0,0.0,0.7495,5.0,5.0,4.2505,-1.1153,-0.2771,-1.5215,-0.0849,0.0241,1.6736,0.4549,-0.7205,-0.0925,-1.1723,0.6081,0.5202,0.6413,-3.5,0.8863,-0.0741,-0.0583,-0.4121,-0.2485,0.308,20.9986
0.592,0.0339,0.0829,0.5174,0.0697,0.9808,0.7312,1.5508,2.109,2.0599,1.6254,2.0731,1.1621,1.4116,0.0,1.0,1.0,1.0,1.0,0.0,0.6521,5.0,5.0,4.3479,-0.9895,0.3975,-1.9359,0.7181,0.8466,2.9811,0.489,1.4341,1.2587,1.6633,1.8733,1.554,2.257,-2.7971,3.5,1.8121,0.8376,-0.2478,-0.5191,0.574,20.9578
1.339,1.5067,1.8161,1.1302,1.3983,1.6194,1.2497,0.8038,0.6362,0.3268,1.0127,0.7446,0.5234,0.8932,0.0,1.0,1.0,1.0,1.0,0.0,0.6962,5.0,5.0,4.3038,-1.0471,-0.2919,-1.5933,-0.2461,-0.0182,1.5906,0.9553,-0.7579,0.017,-0.7531,0.9538,0.6261,1.0488,-3.5,1.4924,0.3856,0.4875,0.0589,-0.1185,0.4056,20.9763
0.2305,0.5053,0.5355,0.3884,0.0956,0.3309,0.0589,1.9124,1.6376,1.6073,1.7545,2.0473,1.812,2.084,0.0,1.0,1.0,1.0,1.0,0.0,0.6852,5.0,5.0,4.3148,-0.6369,0.4065,-1.7866,0.5915,0.7381,2.6779,0.5711,1.1565,1.1533,1.6202,1.7625,1.7048,2.8241,-2.4023,3.5,1.5993,1.4165,-0.008,-0.3425,0.6675,20.9717
1.5255,2.0192,1.6095,1.2356,1.1117,1.5026,1.8035,0.6174,0.1236,0.5333,0.9072,1.0312,0.6402,0.3393,1.0,1.0,1.0,1.0,1.0,0.0,0.8826,5.0,5.0,4.1174,-1.1113,-0.4142,-1.7407,-0.3541,-0.1532,1.6498,0.8501,-0.7175,-0.0725,-0.829,0.8746,0.7505,1.0449,-3.5,0.979,0.566,0.2169,0.0326,-0.2806,0.1224,21.0544
0.0669,0.3472,0.1687,0.5937,0.5664,0.9635,0.1244,2.0759,1.7957,1.9741,1.5492,1.5764,1.1794,2.0185,0.0,1.0,1.0,1.0,1.0,0.0,0.4834,5.0,5.0,4.5166,-0.5634,0.4965,-1.9213,0.6655,0.8285,2.91,0.6345,1.1837,1.1636,1.3931,1.8265,1.3388,2.2657,-2.4407,3.5,1.6968,1.1712,-0.2773,-0.2376,0.8473,20.8872
1.3875,1.3966,1.6363,1.2393,2.1352,1.7764,1.2886,0.7554,0.7462,0.5066,0.9035,0.0076,0.3664,0.8542,1.0,1.0,1.0,1.0,1.0,0.0,0.7446,5.0,5.0,4.2554,-1.1377,-0.2497,-1.6553,-0.2013,0.0668,1.7085,1.1187,-0.8223,-0.0285,-1.1995,1.0767,0.2132,0.735,-3.5,1.389,0.3334,0.2808,-0.1732,0.2056,0.5734,20.9966
0.5711,0.2976,0.9026,0.1706,0.0617,0.6941,0.0944,1.5717,1.8453,1.2402,1.9723,2.0812,1.4488,2.0484,0.0,1.0,1.0,1.0,1.0,0.0,0.977,5.0,5.0,4.023,-0.9223,0.3511,-1.6107,0.6036,0.7643,2.4867,0.6283,1.1432,1.1483,1.682,1.7826,1.6448,2.5622,-2.4512,3.5,1.4299,1.3731,0.1896,-0.4363,0.6753,21.0939
1.6471,1.771,1.4222,1.5,1.591,1.6424,1.1692,0.4958,0.3719,0.7206,0.6429,0.5519,0.5004,0.9737,1.0,1.0,1.0,1.0,1.0,0.0,1.0042,5.0,5.0,3.9958,-1.2893,-0.3577,-1.7804,-0.2556,-0.0201,1.7974,0.9871,-0.8974,-0.048,-0.9816,0.8452,0.5286,1.0033,-3.5,1.4334,0.5183,0.4953,-0.2023,-0.0233,0.4784,21.1052
1.0212,0.1774,0.2432,0.0514,0.253,0.7335,0.5097,1.1217,1.9654,1.8996,2.0915,1.8899,1.4094,1.6331,0.0,1.0,1.0,1.0,1.0,0.0,1.4973,5.0,5.0,3.5027,-1.4013,0.3801,-1.83,0.7842,0.9644,2.9268,0.6984,1.6287,1.3325,1.7899,2.1185,1.5201,2.4196,-2.381,3.5,1.8726,0.9945,-0.027,-0.3697,0.6386,21.3117
1.9957,1.1525,1.9898,1.2829,1.5571,1.6729,1.8219,0.1471,0.9903,0.153,0.86,0.5858,0.47,0.321,1.0,1.0,1.0,1.0,1.0,0.0,1.3529,5.0,5.0,3.6471,-1.6372,-0.3585,-1.4401,-0.094,0.0972,1.5701,0.795,-0.5963,-0.0055,-1.0234,0.9564,0.4993,0.8493,-3.5,1.0818,0.0566,0.0294,-0.0964,-0.0864,0.2915,21.2512
0.0823,0.1244,0.3908,0.5048,0.4421,0.1283,0.0432,2.0606,2.0185,1.7521,1.6381,1.7007,2.0145,2.0997,0.0,1.0,1.0,1.0,1.0,0.0,0.9133,5.0,5.0,4.0867,-0.6693,0.587,-1.724,0.863,0.9807,2.8852,0.4362,1.5171,1.2902,1.5618,1.9165,1.5843,2.9347,-2.0261,3.5,1.4737,1.2979,-0.2784,-0.1164,0.8017,21.0672
1.6515,1.6462,1.8908,1.1989,1.3533,1.5619,1.4737,0.4914,0.4967,0.2521,0.9439,0.7896,0.581,0.6692,1.0,1.0,1.0,1.0,1.0,0.0,1.0086,5.0,5.0,3.9914,-1.2693,-0.3821,-1.5729,-0.2758,-0.0582,1.5363,0.9143,-0.7996,-0.053,-0.8794,0.8872,0.641,1.032,-3.5,1.2267,0.3088,0.3682,0.0567,-0.1486,0.301,21.1071
0.6852,0.2793,0.8577,0.5919,0.5702,0.753,0.2892,1.4577,1.8636,1.2851,1.551,1.5726,1.3899,1.8537,0.0,1.0,1.0,1.0,1.0,0.0,0.0931,5.0,5.0,4.9069,-0.8409,0.1558,-1.7884,0.2753,0.486,2.3539,0.8539,0.34,0.8434,0.9254,1.5538,1.3409,2.2793,-3.4493,3.5,1.2823,1.1976,-0.0029,-0.2317,0.6561,20.7238
1.3319,1.2112,2.0169,2.1107,1.9721,1.4493,2.0184,0.811,0.9316,0.126,0.0322,0.1707,0.6936,0.1245,1.0,1.0,1.0,1.0,1.0,0.0,0.689,5.0,5.0,4.311,-1.0484,-0.2835,-1.4412,-0.1225,-0.0069,1.5419,0.4844,-0.9333,-0.2423,-1.7782,0.602,0.3185,0.8535,-3.5,0.5483,-0.4439,-0.1817,-0.5698,0.1477,0.3062,20.9733
0.1527,0.1285,0.3634,0.8706,0.296,0.7611,0.6138,1.9902,2.0143,1.7794,1.2723,1.8469,1.3818,1.529,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,-0.5329,0.3802,-1.8844,0.5539,0.669,2.7522,0.4433,0.9492,1.043,1.1965,1.6082,1.4809,2.3483,-3.0098,3.3452,1.4435,0.9304,-0.336,-0.366,0.5986,20.6849
1.1765,1.825,1.3004,1.4643,2.0017,1.4554,1.6443,0.9663,0.3179,0.8425,0.6786,0.1411,0.6875,0.4986,1.0,1.0,1.0,1.0,1.0,0.0,0.5337,5.0,5.0,4.4663,-0.8991,-0.2774,-1.8524,-0.2882,-0.0498,1.8472,1.0008,-0.8114,-0.0947,-1.3281,1.0045,0.3176,0.8957,-3.5,1.0444,0.5165,0.1153,-0.3259,0.1765,0.3833,20.9083
0.3948,0.9024,0.7958,0.8795,0.8313,0.5485,0.1108,1.7481,1.2405,1.3471,1.2633,1.3116,1.5944,2.0321,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,-0.5222,0.1274,-1.8895,0.1238,0.3411,2.3148,0.8899,0.0177,0.6515,0.5271,1.3735,1.2489,2.3579,-3.2519,3.1588,1.2369,1.3329,-0.1102,-0.0627,0.6991,20.6849
1.8386,1.5543,1.1754,1.2294,1.3102,1.6747,1.0775,0.3043,0.5885,0.9675,0.9135,0.8326,0.4682,1.0654,0.0,1.0,1.0,1.0,1.0,0.0,1.1957,5.0,5.0,3.8043,-1.518,-0.3205,-1.8404,-0.1417,0.1054,1.9842,1.0285,-0.5746,0.1592,-0.4968,1.038,0.6821,1.1096,-3.5,1.848,0.8429,0.5757,-0.1246,-0.1505,0.4897,21.1854
0.8194,0.506,0.7225,1.0059,0.8975,0.878,0.6701,1.3235,1.6368,1.4203,1.1369,1.2454,1.2649,1.4728,0.0,1.0,1.0,1.0,1.0,0.0,0.1765,5.0,5.0,4.8235,-0.9051,0.0858,-1.8759,0.2233,0.418,2.4016,0.7911,0.158,0.6699,0.3974,1.4067,1.1168,1.9975,-3.5,2.9879,1.1506,0.8703,-0.2697,-0.1285,0.6025,20.7588
1.8507,2.1227,1.9147,1.4742,1.7111,2.1036,1.1868,0.2922,0.0202,0.2282,0.6687,0.4317,0.0392,0.956,1.0,1.0,1.0,1.0,1.0,0.0,1.2078,5.0,5.0,3.7922,-1.3502,-0.5004,-1.6411,-0.4416,-0.1825,1.4443,1.0957,-1.2878,-0.2794,-1.2983,0.6572,0.3564,0.5852,-3.5,1.0254,0.2397,0.4861,0.0115,-0.0753,0.4699,21.1905
0.6518,0.3391,0.9652,0.2037,0.6095,0.0917,0.539,1.4911,1.8038,1.1776,1.9391,1.5334,2.0511,1.6039,0.0,1.0,1.0,1.0,1.0,0.0,0.0089,5.0,5.0,4.9911,-0.7884,0.1366,-1.7705,0.2084,0.4435,2.2642,0.9589,0.4455,0.8644,0.9296,1.7729,1.4268,2.6405,-3.5,3.4066,1.3438,1.1234,0.1662,-0.1066,0.4805,20.6886
1.5537,2.1003,1.5154,2.1226,1.9397,1.2281,1.1709,0.5891,0.0426,0.6274,0.0203,0.2032,0.9148,0.9719,1.0,1.0,1.0,1.0,1.0,0.0,0.9109,5.0,5.0,4.0891,-1.1284,-0.4254,-1.79,-0.3661,-0.1616,1.6946,0.8655,-1.3482,-0.3114,-1.6611,0.5143,0.4243,1.1736,-3.5,0.9809,0.1335,0.4933,-0.494,0.2211,0.4786,21.0662
0.8967,0.8252,0.7289,0.8267,0.1158,0.2372,0.4193,1.2461,1.3176,1.414,1.3161,2.027,1.9057,1.7235,0.0,1.0,1.0,1.0,1.0,0.0,0.2539,5.0,5.0,4.7461,-0.9006,0.0039,-1.9162,0.1328,0.3114,2.3549,0.7299,0.1909,0.7402,0.9294,1.3321,1.6608,2.7016,-3.5,3.2715,1.398,1.2962,-0.016,-0.3662,0.4274,20.7911
2.0562,2.0015,1.3636,1.3989,1.8335,1.1375,1.1417,0.0867,0.1414,0.7793,0.7439,0.3093,1.0054,1.0012,1.0,1.0,1.0,1.0,1.0,0.0,1.4133,5.0,5.0,3.5867,-1.6017,-0.4545,-1.8363,-0.3156,-0.038,1.8001,1.1646,-0.9854,-0.0937,-1.1613,0.9356,0.4981,1.269,-3.5,1.373,0.5876,0.5503,-0.1917,0.1887,0.4509,21.2765
0.5768,0.3342,0.2307,0.7715,0.4304,0.9285,0.9489,1.566,1.8087,1.9121,1.3713,1.7125,1.2144,1.1939,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,-0.7879,0.2111,-2.0328,0.3719,0.5389,2.7364,0.6679,0.7335,0.9354,0.9874,1.6508,1.3419,2.0682,-3.434,3.2186,1.6327,0.7126,-0.2794,-0.3706,0.4814,20.6849
1.8429,1.7612,1.7085,1.7021,1.8062,1.1472,1.0995,0.2999,0.3817,0.4343,0.4408,0.3367,0.9956,1.0434,1.0,1.0,1.0,1.0,1.0,0.0,1.2001,5.0,5.0,3.7999,-1.425,-0.418,-1.6579,-0.2769,-0.0512,1.6336,0.9481,-1.1263,-0.1673,-1.3272,0.7156,0.5172,1.2941,-3.5,1.2743,0.1595,0.5658,-0.2748,0.1805,0.4776,21.1872
0.8579,0.96,0.5949,0.2513,0.8187,0.6627,0.8653,1.2849,1.1829,1.548,1.8915,1.3242,1.4802,1.2776,0.0,1.0,1.0,1.0,1.0,0.0,0.2151,5.0,5.0,4.7849,-0.8822,0.0243,-2.0149,0.0563,0.3314,2.3903,1.1327,0.3314,0.7312,0.6697,1.773,1.1707,2.0653,-3.5,2.9661,1.6665,0.8479,0.1185,-0.1535,0.4297,20.7749
1.9361,1.9349,1.0787,1.7951,1.9986,1.738,1.2927,0.2068,0.208,1.0641,0.3478,0.1443,0.4049,0.8502,1.0,1.0,1.0,1.0,1.0,0.0,1.2932,5.0,5.0,3.7068,-1.5333,-0.4028,-1.9347,-0.2453,0.0051,1.9866,1.0484,-0.9805,-0.1217,-1.3479,0.8265,0.291,0.7975,-3.5,1.2268,0.5854,0.3117,-0.4787,0.1467,0.5385,21.2262
0.691,0.8922,0.645,0.0536,0.2748,0.8357,1.0595,1.4519,1.2506,1.4978,2.0893,1.8681,1.3072,1.0834,0.0,1.0,1.0,1.0,1.0,0.0,0.0481,5.0,5.0,4.9519,-0.7425,0.0515,-1.9819,0.0766,0.3187,2.3731,0.9952,0.57,0.8309,1.0906,1.7963,1.4062,2.0546,-3.5,3.0106,1.7908,0.8,0.293,-0.4619,0.2834,20.705
1.7814,1.5865,1.3852,1.7783,1.7636,1.4934,1.6559,0.3615,0.5563,0.7577,0.3645,0.3793,0.6494,0.4869,1.0,1.0,1.0,1.0,1.0,0.0,1.1385,5.0,5.0,3.8615,-1.4281,-0.3533,-1.751,-0.158,0.0328,1.8639,0.7971,-0.7868,-0.0828,-1.2869,0.818,0.441,0.962,-3.5,1.0573,0.3042,0.114,-0.4535,0.0617,0.3729,21.1615
0.0853,0.4025,0.1508,0.2123,0.3022,1.0533,0.9624,2.0576,1.7404,1.992,1.9306,1.8406,1.0896,1.1805,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,5.0,5.0,5.0,-0.4737,0.3885,-2.0174,0.4817,0.6595,2.8318,0.7062,1.2571,1.1378,1.4519,1.9869,1.3864,2.0272,-2.9424,3.2372,1.9357,0.699,-0.0563,-0.4543,0.4815,20.6849
1.9859,1.789,1.4608,1.6631,1.7864,1.6048,1.858,0.157,0.3538,0.6821,0.4798,0.3565,0.5381,0.2849,1.0,1.0,1.0,1.0,1.0,0.0,1.343,5.0,5.0,3.657,-1.5556,-0.4303,-1.7499,-0.2292,-0.0225,1.7893,0.8665,-0.8238,-0.1456,-1.3727,0.8366,0.3852,0.802,-3.5,0.8182,0.3252,-0.0065,-0.3568,0.0288,0.2914,21.2471
