1.0978,1.2887,1.3355,1.2652,1.0866,1.3297,1.2361,1.0451,0.8542,0.8073,0.8777,1.0563,0.8131,0.9067,1.0,1.0,1.0,1.0,1.0,0.0,0.9549,5.0,5.0,4.0451,-1.0124,-0.0854,-1.6605,0.0794,0.235,2.004,0.6377,-0.1134,0.2939,-0.2993,1.0784,0.87,1.4241,-3.0,1.6505,0.6065,0.4836,-0.2008,-0.1863,0.4231,21.0846
0.8685,0.808,0.9557,0.9699,0.8164,0.8288,0.9046,1.2743,1.3349,1.1871,1.173,1.3264,1.3141,1.2382,0.0,1.0,1.0,1.0,1.0,0.0,0.7257,5.0,5.0,4.2743,-0.9534,0.0849,-1.7434,0.2744,0.4333,2.3009,0.64,0.3396,0.6259,0.3417,1.3773,1.1496,1.9879,-3.0,2.435,0.9828,0.7431,-0.2043,-0.1769,0.4951,20.9887
1.0999,1.238,1.1998,1.1762,1.3218,1.1089,1.3065,1.043,0.9049,0.943,0.9666,0.8211,1.0339,0.8364,1.0,1.0,1.0,1.0,1.0,0.0,0.957,5.0,5.0,4.043,-1.0427,-0.0572,-1.7108,0.1058,0.2814,2.0894,0.719,-0.0289,0.3288,-0.3786,1.2259,0.7884,1.4998,-3.0,1.6646,0.6837,0.4048,-0.2593,-0.0327,0.4315,21.0855
0.8351,0.9346,0.9402,0.9757,1.058,0.9688,0.853,1.3078,1.2083,1.2027,1.1672,1.0849,1.1741,1.2899,0.0,1.0,1.0,1.0,1.0,0.0,0.6922,5.0,5.0,4.3078,-0.9092,0.0741,-1.7764,0.2203,0.4045,2.2834,0.7476,0.2161,0.5644,0.1683,1.383,0.9962,1.8219,-3.0,2.3631,0.9868,0.7323,-0.2158,-0.0887,0.5575,20.9746
1.1083,1.0859,1.2019,1.1345,1.0732,1.1345,1.2027,1.0345,1.0569,0.941,1.0083,1.0697,1.0084,0.9402,0.0,1.0,1.0,1.0,1.0,0.0,0.9655,5.0,5.0,4.0345,-1.0755,-0.0328,-1.6827,0.1627,0.3239,2.1155,0.6561,0.0762,0.4114,-0.1259,1.2241,0.9241,1.5931,-3.0,1.8735,0.7252,0.5027,-0.2158,-0.1455,0.4375,21.089
1.0474,0.9961,0.9822,0.8991,0.8098,1.0227,1.0108,1.0954,1.1468,1.1607,1.2437,1.3331,1.1201,1.132,0.0,1.0,1.0,1.0,1.0,0.0,0.9046,5.0,5.0,4.0954,-1.0667,0.0193,-1.76,0.2141,0.3877,2.2579,0.7045,0.2919,0.5764,0.3017,1.3716,1.1011,1.808,-3.0,2.281,1.0328,0.6778,-0.1279,-0.232,0.4542,21.0635
1.2321,1.2904,1.0855,1.172,1.2754,1.1535,1.1263,0.9108,0.8525,1.0573,0.9709,0.8675,0.9894,1.0166,1.0,1.0,1.0,1.0,1.0,0.0,1.0892,5.0,5.0,3.9108,-1.1568,-0.0753,-1.7628,0.1078,0.2971,2.1516,0.7756,-0.0446,0.3564,-0.278,1.2253,0.8168,1.5279,-3.0,1.8291,0.8029,0.5302,-0.2544,-0.0506,0.4864,21.1408
0.8451,0.9021,1.0023,1.0457,1.0011,1.0147,1.0103,1.2978,1.2407,1.1405,1.0971,1.1417,1.1282,1.1326,0.0,1.0,1.0,1.0,1.0,0.0,0.7022,5.0,5.0,4.2978,-0.9123,0.0672,-1.7416,0.2328,0.3966,2.256,0.6628,0.2363,0.544,0.1255,1.3368,1.0062,1.7695,-3.0,2.226,0.9008,0.6285,-0.2397,-0.1356,0.5041,20.9788
1.279,1.1806,1.1146,1.164,1.1662,1.2785,1.3047,0.8638,0.9623,1.0282,0.9789,0.9767,0.8644,0.8382,1.0,1.0,1.0,1.0,1.0,0.0,1.1362,5.0,5.0,3.8638,-1.2096,-0.0694,-1.7284,0.1517,0.3226,2.157,0.6971,0.0642,0.3835,-0.2158,1.2317,0.8387,1.4368,-3.0,1.7595,0.7754,0.4053,-0.2528,-0.138,0.4329,21.1605
0.938,0.9501,1.0582,0.8059,1.0051,0.8787,1.0242,1.2048,1.1927,1.0847,1.337,1.1378,1.2641,1.1187,0.0,1.0,1.0,1.0,1.0,0.0,0.7952,5.0,5.0,4.2048,-0.9821,0.044,-1.7303,0.2025,0.3907,2.2116,0.7653,0.2775,0.5653,0.195,1.4471,1.026,1.845,-3.0,2.2534,0.9746,0.6514,-0.1101,-0.1118,0.4673,21.0177
1.226,1.0836,1.3362,1.2499,1.2436,1.2593,1.3272,0.9168,1.0592,0.8066,0.893,0.8993,0.8836,0.8156,1.0,1.0,1.0,1.0,1.0,0.0,1.0832,5.0,5.0,3.9168,-1.1601,-0.0659,-1.6246,0.1538,0.3102,2.0391,0.6369,-0.0223,0.3284,-0.3623,1.1576,0.8005,1.4219,-3.0,1.6505,0.5419,0.3777,-0.2646,-0.0988,0.4379,21.1383
1.0445,0.8799,0.9372,0.8611,0.8186,0.811,1.0006,1.0984,1.263,1.2057,1.2818,1.3243,1.3319,1.1422,0.0,1.0,1.0,1.0,1.0,0.0,0.9016,5.0,5.0,4.0984,-1.091,0.0466,-1.7593,0.259,0.431,2.3035,0.6952,0.3777,0.6285,0.3542,1.4357,1.1426,1.9668,-3.0,2.3771,1.0518,0.6909,-0.1539,-0.1817,0.4514,21.0623
1.3087,1.2015,1.0743,1.2837,1.2642,1.2449,1.1876,0.8342,0.9414,1.0685,0.8592,0.8786,0.8979,0.9553,1.0,1.0,1.0,1.0,1.0,0.0,1.1658,5.0,5.0,3.8342,-1.2347,-0.074,-1.7471,0.1516,0.3252,2.1786,0.708,-0.0199,0.3584,-0.3051,1.1839,0.8035,1.4641,-3.0,1.7925,0.7438,0.4657,-0.3247,-0.0751,0.4895,21.1729
0.8894,1.0249,0.9428,0.9226,0.8767,0.8507,0.967,1.2534,1.118,1.2001,1.2203,1.2661,1.2921,1.1759,0.0,1.0,1.0,1.0,1.0,0.0,0.7466,5.0,5.0,4.2534,-0.9336,0.0441,-1.7853,0.1992,0.3743,2.2719,0.7116,0.2664,0.5705,0.2533,1.3816,1.1035,1.9193,-3.0,2.2994,1.0388,0.7131,-0.1613,-0.1626,0.4627,20.9974
1.0924,1.3161,1.2258,1.2191,1.3213,1.2745,1.1838,1.0505,0.8267,0.917,0.9237,0.8216,0.8684,0.9591,1.0,1.0,1.0,1.0,1.0,0.0,0.9495,5.0,5.0,4.0505,-1.0203,-0.0721,-1.7144,0.073,0.2546,2.0597,0.746,-0.1283,0.2958,-0.3928,1.1636,0.7625,1.4081,-3.0,1.6879,0.6772,0.4798,-0.2398,-0.0591,0.4792,21.0824
1.0452,0.9071,0.9136,0.987,1.0048,0.9134,0.9188,1.0976,1.2358,1.2293,1.1559,1.138,1.2295,1.224,0.0,1.0,1.0,1.0,1.0,0.0,0.9024,5.0,5.0,4.0976,-1.0906,0.0453,-1.7746,0.25,0.4293,2.3118,0.7257,0.268,0.5812,0.1955,1.3888,1.0314,1.8636,-3.0,2.3492,0.9964,0.6982,-0.2329,-0.1066,0.5258,21.0626
1.3165,1.2226,1.0733,1.2136,1.0799,1.2419,1.106,0.8263,0.9202,1.0696,0.9293,1.063,0.9009,1.0369,0.0,1.0,1.0,1.0,1.0,0.0,1.1737,5.0,5.0,3.8263,-1.2368,-0.0797,-1.7503,0.1459,0.3186,2.1764,0.7045,0.0111,0.3931,-0.1365,1.1812,0.9051,1.5367,-3.0,1.9052,0.8176,0.5604,-0.252,-0.1578,0.4764,21.1762
0.8504,0.9959,1.0647,0.9774,0.8615,0.9375,1.064,1.2924,1.1469,1.0782,1.1655,1.2814,1.2053,1.0789,0.0,1.0,1.0,1.0,1.0,0.0,0.7076,5.0,5.0,4.2924,-0.8913,0.0408,-1.7307,0.1954,0.3557,2.2047,0.6506,0.238,0.5341,0.1856,1.3256,1.0868,1.8374,-3.0,2.174,0.918,0.6432,-0.1602,-0.1946,0.4357,20.9811
1.263,1.2026,1.1313,1.2735,1.3193,1.2356,1.3193,0.8798,0.9403,1.0116,0.8693,0.8236,0.9073,0.8236,1.0,1.0,1.0,1.0,1.0,0.0,1.1202,5.0,5.0,3.8798,-1.1901,-0.0729,-1.7255,0.1416,0.3115,2.1432,0.6934,-0.0159,0.3338,-0.3874,1.1938,0.7663,1.4185,-3.0,1.6648,0.6871,0.3712,-0.3244,-0.0573,0.4524,21.1538
0.8509,0.9802,0.8439,0.9741,1.0666,1.0035,0.9757,1.2919,1.1627,1.299,1.1688,1.0762,1.1393,1.1672,0.0,1.0,1.0,1.0,1.0,0.0,0.7081,5.0,5.0,4.2919,-0.9222,0.0712,-1.8206,0.2213,0.4051,2.3355,0.7465,0.2671,0.5691,0.1562,1.4125,0.9763,1.7655,-3.0,2.2914,1.0552,0.6426,-0.2437,-0.0999,0.5246,20.9813
1.1622,1.231,1.2263,1.2802,1.1093,1.1202,1.3199,0.9807,0.9118,0.9165,0.8627,1.0336,1.0227,0.8229,1.0,1.0,1.0,1.0,1.0,0.0,1.0193,5.0,5.0,3.9807,-1.0861,-0.0761,-1.6911,0.1214,0.2719,2.0826,0.6147,-0.0214,0.3304,-0.2987,1.1324,0.897,1.5535,-3.0,1.6587,0.6468,0.4304,-0.2697,-0.1366,0.3925,21.1116
0.9242,0.8879,0.8756,0.8386,0.8533,0.9741,1.0361,1.2187,1.255,1.2672,1.3042,1.2895,1.1688,1.1068,0.0,1.0,1.0,1.0,1.0,0.0,0.7813,5.0,5.0,4.2187,-0.9962,0.072,-1.7896,0.2554,0.4314,2.3348,0.7118,0.4035,0.6363,0.3619,1.4633,1.09,1.8362,-3.0,2.3674,1.1081,0.6406,-0.1591,-0.1995,0.4661,21.012
1.2115,1.3357,1.2864,1.154,1.2337,1.3276,1.0916,0.9314,0.8072,0.8565,0.9889,0.9092,0.8152,1.0512,1.0,1.0,1.0,1.0,1.0,0.0,1.0686,5.0,5.0,3.9314,-1.112,-0.0995,-1.6917,0.0619,0.2508,2.0219,0.7764,-0.1491,0.3025,-0.306,1.1527,0.8023,1.4128,-3.0,1.7592,0.6927,0.5619,-0.1638,-0.1069,0.4893,21.1322
0.9957,0.9396,0.8046,1.012,0.9638,0.8433,0.8275,1.1472,1.2033,1.3382,1.1308,1.179,1.2996,1.3154,0.0,1.0,1.0,1.0,1.0,0.0,0.8528,5.0,5.0,4.1472,-1.0533,0.0576,-1.8242,0.2519,0.4323,2.3712,0.7302,0.2762,0.6047,0.2562,1.3898,1.0743,1.9506,-3.0,2.4488,1.0793,0.7709,-0.2589,-0.1047,0.5445,21.0419
1.3211,1.1606,1.228,1.0787,1.1835,1.1504,1.2184,0.8218,0.9822,0.9148,1.0641,0.9594,0.9924,0.9245,1.0,1.0,1.0,1.0,1.0,0.0,1.1782,5.0,5.0,3.8218,-1.241,-0.0801,-1.6819,0.1389,0.3196,2.0901,0.7381,0.0306,0.3815,-0.2059,1.2504,0.8593,1.5356,-3.0,1.8122,0.7286,0.483,-0.1862,-0.1,0.4415,21.1781
0.8639,0.8574,0.8508,0.9882,0.9699,1.0563,1.0645,1.279,1.2854,1.2921,1.1546,1.173,1.0865,1.0783,0.0,1.0,1.0,1.0,1.0,0.0,0.721,5.0,5.0,4.279,-0.9517,0.0878,-1.7943,0.2697,0.4365,2.3549,0.6735,0.3585,0.6043,0.228,1.4139,1.0132,1.7461,-3.0,2.294,1.0327,0.5801,-0.2593,-0.1598,0.4982,20.9867
1.2454,1.278,1.1547,1.2741,1.092,1.3138,1.336,0.8975,0.8648,0.9882,0.8687,1.0508,0.8291,0.8069,1.0,1.0,1.0,1.0,1.0,0.0,1.1025,5.0,5.0,3.8975,-1.1543,-0.0911,-1.7252,0.1194,0.276,2.1201,0.6398,-0.0089,0.3345,-0.2673,1.1354,0.8661,1.419,-3.0,1.6551,0.7215,0.4033,-0.2667,-0.1847,0.4036,21.1464
0.8959,1.0007,0.8966,0.9753,1.0545,0.8585,0.9264,1.247,1.1422,1.2463,1.1676,1.0884,1.2843,1.2165,0.0,1.0,1.0,1.0,1.0,0.0,0.753,5.0,5.0,4.247,-0.9507,0.0548,-1.8018,0.2095,0.3939,2.3016,0.7491,0.2296,0.5573,0.1433,1.3952,1.0137,1.8777,-3.0,2.3032,1.0187,0.6996,-0.2276,-0.0747,0.5169,21.0001
1.1913,1.3354,1.0913,1.3191,1.1145,1.3314,1.1439,0.9516,0.8075,1.0515,0.8237,1.0283,0.8115,0.999,1.0,1.0,1.0,1.0,1.0,0.0,1.0484,5.0,5.0,3.9516,-1.1065,-0.0848,-1.763,0.1018,0.2677,2.1457,0.6791,-0.0819,0.3311,-0.2525,1.1059,0.8644,1.4473,-3.0,1.7743,0.7693,0.5286,-0.2822,-0.164,0.4704,21.1238
1.0058,0.9518,1.0297,1.0463,1.0077,0.9926,0.8163,1.1371,1.1911,1.1132,1.0966,1.1351,1.1503,1.3265,0.0,1.0,1.0,1.0,1.0,0.0,0.8629,5.0,5.0,4.1371,-1.0377,0.032,-1.7369,0.2162,0.3941,2.2334,0.7224,0.1485,0.5324,0.1408,1.3056,1.0192,1.825,-3.0,2.3321,0.9041,0.7693,-0.209,-0.116,0.5572,21.0461
1.1587,1.3149,1.291,1.1834,1.3046,1.2533,1.1026,0.9842,0.828,0.8519,0.9595,0.8383,0.8895,1.0403,1.0,1.0,1.0,1.0,1.0,0.0,1.0158,5.0,5.0,3.9842,-1.0714,-0.0873,-1.688,0.0651,0.2526,2.021,0.7705,-0.1611,0.2933,-0.3688,1.1559,0.7799,1.4435,-3.0,1.7363,0.6555,0.546,-0.1964,-0.0583,0.4942,21.1101
0.8705,1.0492,0.9045,0.9384,0.853,1.055,1.0054,1.2724,1.0937,1.2384,1.2044,1.2898,1.0878,1.1374,0.0,1.0,1.0,1.0,1.0,0.0,0.7276,5.0,5.0,4.2724,-0.9161,0.0456,-1.8044,0.1964,0.3703,2.2911,0.7064,0.2751,0.5677,0.2693,1.3685,1.0727,1.7748,-3.0,2.2696,1.0743,0.6693,-0.1641,-0.2172,0.4681,20.9895
1.1946,1.1993,1.2038,1.1761,1.2227,1.1754,1.2828,0.9482,0.9435,0.939,0.9668,0.9202,0.9675,0.86,1.0,1.0,1.0,1.0,1.0,0.0,1.0518,5.0,5.0,3.9482,-1.1274,-0.0672,-1.699,0.1266,0.2974,2.0972,0.6977,-0.0003,0.3503,-0.2948,1.2102,0.8296,1.4917,-3.0,1.7169,0.6956,0.4281,-0.2434,-0.0906,0.4319,21.1252
0.953,0.8878,0.8822,0.9981,0.8748,0.8631,0.8797,1.1898,1.2551,1.2607,1.1447,1.2681,1.2797,1.2632,0.0,1.0,1.0,1.0,1.0,0.0,0.8102,5.0,5.0,4.1898,-1.0174,0.0644,-1.7842,0.2604,0.4288,2.3336,0.6806,0.3047,0.6106,0.299,1.3741,1.1133,1.9504,-3.0,2.425,1.0314,0.7491,-0.2293,-0.1548,0.514,21.024
1.1451,1.2087,1.287,1.0717,1.2857,1.2326,1.2685,0.9978,0.9341,0.8558,1.0711,0.8571,0.9103,0.8744,1.0,1.0,1.0,1.0,1.0,0.0,1.0022,5.0,5.0,3.9978,-1.0806,-0.0645,-1.6728,0.1008,0.285,2.0402,0.7548,-0.0247,0.339,-0.3104,1.2459,0.784,1.4287,-3.0,1.7068,0.681,0.4307,-0.1748,-0.0732,0.4436,21.1044
1.0351,0.9748,1.0003,1.0427,0.9068,0.9835,0.9123,1.1078,1.168,1.1426,1.1002,1.236,1.1594,1.2305,0.0,1.0,1.0,1.0,1.0,0.0,0.8922,5.0,5.0,4.1078,-1.0576,0.0225,-1.7488,0.2198,0.3888,2.2509,0.6849,0.2002,0.543,0.1893,1.3043,1.0667,1.8366,-3.0,2.2879,0.9385,0.7244,-0.2041,-0.1693,0.5062,21.0584
1.2497,1.3014,1.2214,1.2863,1.225,1.3179,1.1847,0.8931,0.8414,0.9215,0.8566,0.9179,0.8249,0.9582,1.0,1.0,1.0,1.0,1.0,0.0,1.1069,5.0,5.0,3.8931,-1.1515,-0.0982,-1.7063,0.0944,0.2659,2.0723,0.7027,-0.1218,0.2995,-0.3546,1.1144,0.8051,1.4094,-3.0,1.6935,0.6636,0.488,-0.2578,-0.1128,0.4702,21.1482
0.851,0.9117,0.8689,0.9294,0.9919,0.9764,0.8411,1.2918,1.2312,1.274,1.2134,1.151,1.1664,1.3018,0.0,1.0,1.0,1.0,1.0,0.0,0.7082,5.0,5.0,4.2918,-0.9341,0.083,-1.8007,0.2387,0.4244,2.3304,0.7527,0.2818,0.6052,0.2683,1.419,1.0313,1.8432,-3.0,2.4407,1.0684,0.7463,-0.2055,-0.1197,0.5555,20.9813
1.1974,1.1728,1.2714,1.0962,1.2113,1.2332,1.2685,0.9455,0.9701,0.8715,1.0467,0.9315,0.9097,0.8744,1.0,1.0,1.0,1.0,1.0,0.0,1.0545,5.0,5.0,3.9455,-1.1304,-0.067,-1.6698,0.1223,0.2988,2.0588,0.7217,0.0062,0.357,-0.2577,1.2318,0.8241,1.4548,-3.0,1.7377,0.6863,0.4383,-0.1851,-0.1075,0.4361,21.1263
0.9537,1.0605,1.0145,1.0096,0.8594,0.9208,0.8975,1.1892,1.0824,1.1283,1.1332,1.2835,1.222,1.2454,0.0,1.0,1.0,1.0,1.0,0.0,0.8108,5.0,5.0,4.1892,-0.972,0.0183,-1.7595,0.1836,0.3543,2.2259,0.6943,0.1745,0.531,0.2076,1.2976,1.1024,1.8886,-3.0,2.2771,0.964,0.7617,-0.1643,-0.1811,0.4837,21.0243
1.2495,1.2444,1.1574,1.2417,1.2934,1.1255,1.2916,0.8934,0.8985,0.9854,0.9011,0.8494,1.0174,0.8513,1.0,1.0,1.0,1.0,1.0,0.0,1.1066,5.0,5.0,3.8934,-1.1688,-0.0807,-1.7227,0.1219,0.2943,2.1198,0.7046,-0.0337,0.3291,-0.3753,1.1953,0.802,1.5036,-3.0,1.6748,0.6912,0.4141,-0.2942,-0.0475,0.4372,21.1481
0.8882,0.9734,0.8753,0.8106,1.05,0.8093,1.0604,1.2547,1.1694,1.2675,1.3322,1.0929,1.3335,1.0825,0.0,1.0,1.0,1.0,1.0,0.0,0.7453,5.0,5.0,4.2547,-0.9541,0.0659,-1.8082,0.2168,0.4092,2.3165,0.7819,0.3441,0.5967,0.207,1.5051,1.0159,1.8785,-3.0,2.2837,1.0947,0.6163,-0.1729,-0.077,0.4661,20.9969
1.2047,1.2656,1.2292,1.306,1.2777,1.268,1.2451,0.9381,0.8773,0.9136,0.8369,0.8652,0.8749,0.8978,1.0,1.0,1.0,1.0,1.0,0.0,1.0619,5.0,5.0,3.9381,-1.1192,-0.0855,-1.698,0.104,0.2711,2.0727,0.6842,-0.1084,0.295,-0.4079,1.1244,0.7842,1.4171,-3.0,1.6465,0.6261,0.4381,-0.2875,-0.081,0.4597,21.1294
0.9041,1.0375,0.9668,0.9031,0.8716,0.985,0.8069,1.2387,1.1053,1.1761,1.2398,1.2713,1.1579,1.3359,0.0,1.0,1.0,1.0,1.0,0.0,0.7613,5.0,5.0,4.2387,-0.9443,0.0401,-1.7801,0.1868,0.3728,2.2531,0.7575,0.2094,0.5699,0.2989,1.3614,1.09,1.8641,-3.0,2.4025,1.0545,0.8126,-0.1216,-0.1812,0.5233,21.0036
1.3108,1.2686,1.246,1.3232,1.1033,1.215,1.2433,0.8321,0.8743,0.8968,0.8197,1.0395,0.9279,0.8995,1.0,1.0,1.0,1.0,1.0,0.0,1.1679,5.0,5.0,3.8321,-1.2017,-0.1091,-1.6854,0.1141,0.269,2.0686,0.6327,-0.0832,0.31,-0.3108,1.0851,0.8858,1.505,-3.0,1.6735,0.6314,0.4778,-0.2654,-0.1538,0.4217,21.1738
1.0646,0.8653,0.9865,1.0234,0.8331,0.9613,0.9125,1.0782,1.2776,1.1563,1.1195,1.3098,1.1816,1.2304,0.0,1.0,1.0,1.0,1.0,0.0,0.9218,5.0,5.0,4.0782,-1.1031,0.0385,-1.7345,0.2631,0.4247,2.279,0.652,0.2782,0.5885,0.2821,1.3266,1.1124,1.8835,-3.0,2.3658,0.9492,0.7275,-0.2072,-0.1973,0.5029,21.0707
1.2803,1.2398,1.2372,1.2502,1.1582,1.1625,1.2253,0.8626,0.903,0.9056,0.8927,0.9846,0.9803,0.9176,1.0,1.0,1.0,1.0,1.0,0.0,1.1374,5.0,5.0,3.8626,-1.1856,-0.0946,-1.6878,0.1177,0.2821,2.075,0.672,-0.0579,0.3285,-0.2988,1.1406,0.869,1.5307,-3.0,1.7168,0.6577,0.4845,-0.2479,-0.1156,0.4331,21.161
0.9713,0.8654,0.8858,0.8834,0.9478,0.8991,0.815,1.1716,1.2774,1.2571,1.2594,1.1951,1.2437,1.3278,0.0,1.0,1.0,1.0,1.0,0.0,0.8284,5.0,5.0,4.1716,-1.0423,0.0711,-1.7835,0.2583,0.4458,2.3307,0.7594,0.3158,0.6303,0.3285,1.4409,1.0721,1.9181,-3.0,2.5008,1.0756,0.7782,-0.1815,-0.123,0.5497,21.0317
1.2129,1.2617,1.1006,1.1732,1.1087,1.252,1.1237,0.93,0.8812,1.0423,0.9696,1.0342,0.8908,1.0192,0.0,1.0,1.0,1.0,1.0,0.0,1.07,5.0,5.0,3.93,-1.1415,-0.0714,-1.75,0.12,0.2969,2.1494,0.7235,-0.0065,0.3792,-0.1597,1.1938,0.8851,1.5109,-3.0,1.8697,0.8181,0.5497,-0.2242,-0.1491,0.4695,21.1328
