-0.017294138,-0.017708134,-0.017118428,-0.016244091,-0.016100503,-0.017025108,-0.017381252,-0.014396346,-0.014396346,-0.014396346,-0.017482038,-0.01796341,-0.01848283,-0.018991962,-0.021828844,-0.02101245,-0.027596769,-0.023418361,-0.019339242,-0.006123056,0.00346715,0.014424159,0.032384616,0.02741693,0.047682311,0.030100595,0.156998715,0.424083889,0.718658532,-0.011130523,-0.177943581,0.035002724,-0.016782881,-0.011195709,-0.011122013,-0.011142329,-0.01102302,-0.009648921,-0.009865882,-0.009205439,-0.008677194,-0.00721286,-0.0090765,-0.005982783,-0.004846908,-0.003971656,-0.003294585,-0.003759334,-0.003702603,-0.003649344,-0.003585191,-0.003569403,-0.003525502,-0.003492744,-0.003477544,-0.003486026,-0.003554441,-0.003542877,-0.003309918,-0.003244468,-0.003235767,-0.0032553,-0.003233328,-0.003191991,-0.003079492,-0.003333061,-0.003296939,-0.001836581,0,0.006642508,0.008434712,0.017521944,0.008434712,0.003750406,0.002862882,0.001716485,6.12E-05,-2.44E-06,-0.000127662,-0.000488961,-0.001339786,-0.000184344,-0.00020359,-0.000233404,-0.000247882,-0.000247882,-0.000247882,-0.000274648,-0.000293332,-0.000297499,-0.000302846,-0.000310982,-0.000319263,-0.000326412,-0.000318743,-0.000309077,-0.000396597,-0.000440266,-0.000396176,-0.000359557,-0.000338714,-0.000320215,-0.000359557,-0.000359557,-0.000359557,-0.000359557,-0.000359557,-0.000359557,-0.000359557,-0.000359557,-0.000359557,-0.000359557,-0.019513351,0.086246064,0.094954082,-0.001836581,-0.01796341,0.002324915
-0.09634033,-0.097134271,-0.096003361,-0.094308302,-0.094051231,-0.095824395,-0.096507392,-0.090911244,-0.090911244,-0.090911244,-0.096524659,-0.097623829,-0.09743122,-0.098379085,-0.100462184,-0.105656016,-0.123001304,-0.104497787,-0.086433958,-0.012425859,0.041277453,0.102634594,0.203209702,0.172035607,0.005318178,-0.021650113,-0.278016924,-0.276075483,-0.273934221,-0.084893816,-0.273182622,-0.365590008,-0.083464321,-0.064227478,-0.064156695,-0.064176209,-0.064061617,-0.062911697,-0.057492067,-0.053742465,-0.050743401,-0.042429774,-0.052402173,-0.035139056,-0.028800805,-0.023854818,-0.019940612,-0.022786152,-0.022500609,-0.02224758,-0.021942795,-0.021867787,-0.021659219,-0.02150359,-0.021431372,-0.021471671,-0.021796705,-0.021741764,-0.020634997,-0.02032405,-0.020282715,-0.020375514,-0.020271128,-0.020074739,-0.019540263,-0.02074495,-0.020573336,-0.011661975,0,0.041668331,0.052915083,0.109940866,0.052915083,0.023511873,0.017940049,0.010730736,0.000321191,-8.06E-05,-0.000871337,-0.003152694,-0.008525056,-0.001229247,-0.001350772,-0.001539026,-0.001630443,-0.001630443,-0.001630443,-0.001799452,-0.001917428,-0.001943741,-0.001977506,-0.00202888,-0.002081169,-0.002126305,-0.002077882,-0.002016852,-0.002569474,-0.002845214,-0.002566818,-0.002335596,-0.002203983,-0.002087178,-0.002335596,-0.002335596,-0.002335596,-0.002335596,-0.002335596,-0.002335596,-0.002335596,-0.002335596,-0.002335596,-0.002335596,-0.154326572,-0.328805706,-0.322554779,-0.011661975,-0.097623829,0.014556947
0.038976591,0.039538403,0.038738144,0.037547133,0.037356768,0.038611503,0.039094808,0.035075604,0.035075604,0.035075604,0.039188373,0.039884826,0.040297904,0.040981819,0.044007474,0.044558852,0.054652284,0.046406882,0.038357411,0.008477033,-0.013205394,-0.037978015,-0.078584682,-0.066529468,-0.043565998,-0.021363459,-0.070901453,0.113940264,0.317806625,0.030704012,0.389365231,-0.186752921,0.035362761,0.025688768,0.025606076,0.025628872,0.025495001,0.023994872,0.022856792,0.021351022,0.020146654,0.016808056,0.020907739,0.013928176,0.01136559,0.009375756,0.007814842,0.008925249,0.008804875,0.008695561,0.008563886,0.00853148,0.008441374,0.008374138,0.008342938,0.008360349,0.008500771,0.008477035,0.007998884,0.007864547,0.00784669,0.007886781,0.007841684,0.007756839,0.007525932,0.008046387,0.007972245,0.004490445,0,-0.016115644,-0.020464831,-0.042517051,-0.020464831,-0.00909548,-0.006941144,-0.004155411,-0.000133084,2.20E-05,0.000327035,0.001207263,0.00328011,0.000465129,0.000512018,0.000584653,0.000619925,0.000619925,0.000619925,0.000685135,0.000730654,0.000740806,0.000753834,0.000773656,0.000793831,0.000811246,0.000792563,0.000769015,0.000982236,0.001088627,0.000981212,0.000891998,0.000841217,0.00079615,0.000891998,0.000891998,0.000891998,0.000891998,0.000891998,0.000891998,0.000891998,0.000891998,0.000891998,0.000891998,0.02347984,-0.138090534,-0.129821108,0.004490445,0.039884826,-0.005633888
0.002083075,0.001648623,0.002267466,0.003179148,0.00333569,0.002365398,0.001991657,0.005165098,0.005165098,0.005165098,0.001829521,0.001380732,0.000454954,-8.85E-05,-0.004140725,-0.001119255,-0.006517909,-0.005492598,-0.004491651,-0.006206767,-0.007451325,-0.008873259,-0.011204057,-0.009484614,0.077620042,0.057008158,0.350215011,0.21206061,0.059686809,0.008670952,0.006202474,-0.144941496,-0.001189981,0.001944069,0.002044,0.002016452,0.002178232,0.004095888,0.001999308,0.001897187,0.001815506,0.001589082,0.001682455,0.00130054,0.001160318,0.001032403,0.00090523,0.001043374,0.001046305,0.001053872,0.001062988,0.001065231,0.001071469,0.001076123,0.001078283,0.001077078,0.001067357,0.001069,0.001102101,0.0011114,0.001112637,0.001109861,0.001112983,0.001118857,0.001134841,0.001098812,0.001103945,0.000679479,0,-0.002294053,-0.002914381,-0.006059705,-0.002914381,-0.001290641,-0.000982715,-0.000581037,-1.05E-06,2.18E-05,6.67E-05,0.000196232,0.000501332,8.70E-05,9.39E-05,0.000104591,0.000109783,0.000109783,0.000109783,0.000119381,0.000126081,0.000127575,0.000129493,0.00013241,0.00013538,0.000137943,0.000135193,0.000131727,0.000163111,0.00017877,0.00016296,0.000149829,0.000142354,0.000135721,0.000149829,0.000149829,0.000149829,0.000149829,0.000149829,0.000149829,0.000149829,0.000149829,0.000149829,0.000149829,-0.024392426,0.063044628,0.098388675,0.000679479,0.001380732,-0.00079422
0.121284234,0.123726021,0.120247879,0.115235746,0.114244053,0.119697464,0.121798038,0.103178301,0.103178301,0.103178301,0.123785682,0.125231667,0.137704228,0.140932906,0.18423901,0.125921573,0.127411406,0.134531692,0.141482784,0.12771769,0.117729174,0.106317088,0.087610678,0.07418815,0.089092796,0.086964094,0.101574282,0.105042368,0.108867402,0.081972047,0.110210017,0.103365128,-0.467680709,-0.062671914,-0.06595046,-0.065046645,-0.070354344,-0.009758841,-0.061624965,-0.05664263,-0.052657583,-0.041610737,-0.049332876,-0.029859943,-0.022710346,-0.01747686,-0.013819983,-0.015624523,-0.015129586,-0.014421972,-0.013569617,-0.013359851,-0.012776573,-0.012341345,-0.012139381,-0.012252083,-0.013161065,-0.013007417,-0.009912258,-0.00904267,-0.008927074,-0.009186594,-0.00889467,-0.008345454,-0.00685075,-0.010219751,-0.009739818,-0.004028807,0,0.018056338,0.022898815,0.04745222,0.022898815,0.010292743,0.007910264,0.0049168,0.00059453,0.000439496,0.00013443,-0.000745762,-0.002818523,-3.66E-06,-5.05E-05,-0.000123177,-0.000158448,-0.000158448,-0.000158448,-0.000223655,-0.000269172,-0.000279324,-0.000292352,-0.000312173,-0.000332347,-0.000349761,-0.000331079,-0.000307532,-0.000520744,-0.00062713,-0.00051972,-0.00043051,-0.000379731,-0.000334665,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,0.124306331,0.102612899,0.102485069,-0.004028807,0.125231667,0.006505526
0.109977665,0.111861955,0.109177927,0.105279062,0.104544865,0.10875318,0.11037416,0.096223327,0.096223327,0.096223327,0.111608974,0.113023839,0.120629284,0.123072349,0.150787475,0.11726795,0.126432988,0.17164001,0.215772805,0.185640587,0.163775413,0.138794001,0.097845088,0.082855978,0.094422016,0.090193169,0.106243915,0.10906283,0.112171879,0.080276046,0.113263178,0.108211108,0.047966242,-0.092107818,-0.082417927,-0.085089194,-0.069402046,-0.00995303,-0.061131907,-0.056411687,-0.052636287,-0.042170601,-0.071144715,-0.040541828,-0.029305805,-0.021306773,-0.01605502,-0.017973281,-0.017082586,-0.016265828,-0.015282003,-0.015039882,-0.014366638,-0.013864279,-0.013631163,-0.013761249,-0.014810435,-0.014633087,-0.011060522,-0.010056806,-0.00992338,-0.01022293,-0.009885979,-0.00925205,-0.007526797,-0.011415443,-0.010861484,-0.00442057,0,0.020172862,0.025580519,0.052999622,0.025580519,0.011507422,0.008848186,0.005514091,0.000699984,0.000528277,0.000190402,-0.00078445,-0.003080126,3.75E-05,-1.45E-05,-9.49E-05,-0.000133973,-0.000133973,-0.000133973,-0.000206193,-0.000256605,-0.000267849,-0.000282278,-0.000304231,-0.000326574,-0.000345861,-0.00032517,-0.00029909,-0.000535233,-0.00065306,-0.000534098,-0.000435294,-0.000379054,-0.000329142,-0.000435294,-0.000435294,-0.000435294,-0.000435294,-0.000435294,-0.000435294,-0.000435294,-0.000435294,-0.000435294,-0.000435294,0.124080013,0.107384806,0.107244389,-0.00442057,0.113023839,0.007283601
-0.002683266,-0.0028551,-0.002610335,-0.002254469,-0.002187832,-0.002571601,-0.002719423,-0.001431185,-0.001431185,-0.001431185,-0.002828983,-0.002961055,-0.003634042,-0.003856338,-0.006325648,-0.00338591,-0.004303371,-0.008487897,-0.012572989,-0.010178572,-0.008441086,-0.006455971,-0.003202021,-0.00270148,-0.002225655,-0.001554676,-0.003218682,-0.00338898,-0.003576807,1.88E-05,-0.003642735,-0.003422596,0.004697353,-0.077259559,0.536327052,-0.357148176,0.017279879,0.00882657,0.014271089,0.012553808,0.011180266,0.007372706,-0.056359831,-0.02584946,-0.014647404,-0.007187601,-0.003081846,-0.002900226,-0.001754658,-0.001507492,-0.001209768,-0.001136498,-0.000932762,-0.000780739,-0.000710195,-0.000749561,-0.001067064,-0.001013395,6.77E-05,0.000371471,0.000411848,0.000321199,0.000423167,0.000615005,0.001137098,-3.97E-05,0.000127961,0.00071017,0,-0.000608266,-0.000788847,-0.001704469,-0.000788847,-0.000288303,-0.000190113,-1.61E-05,0.000235234,0.00025116,0.000282498,0.000372916,0.000585843,0.000296683,0.0003015,0.000308961,0.000312584,0.000312584,0.000312584,0.000319282,0.000323958,0.000325001,0.000326339,0.000328376,0.000330448,0.000332237,0.000330318,0.000327899,0.000349801,0.00036073,0.000349696,0.000340532,0.000335315,0.000330686,0.000340532,0.000340532,0.000340532,0.000340532,0.000340532,0.000340532,0.000340532,0.000340532,0.000340532,0.000340532,-0.004189637,-0.003336944,-0.003322388,0.00071017,-0.002961055,-0.00010844
0.002683266,0.0028551,0.002610335,0.002254469,0.002187832,0.002571601,0.002719423,0.001431185,0.001431185,0.001431185,0.002828983,0.002961055,0.003634042,0.003856338,0.006325648,0.00338591,0.004303371,0.008487897,0.012572989,0.010178572,0.008441086,0.006455971,0.003202021,0.00270148,0.002225655,0.001554676,0.003218682,0.00338898,0.003576807,-1.88E-05,0.003642735,0.003422596,-0.004697353,0.077259559,0.463672948,0.357148176,-0.017279879,-0.00882657,-0.014271089,-0.012553808,-0.011180266,-0.007372706,0.056359831,0.02584946,0.014647404,0.007187601,0.003081846,0.002900226,0.001754658,0.001507492,0.001209768,0.001136498,0.000932762,0.000780739,0.000710195,0.000749561,0.001067064,0.001013395,-6.77E-05,-0.000371471,-0.000411848,-0.000321199,-0.000423167,-0.000615005,-0.001137098,3.97E-05,-0.000127961,-0.00071017,0,0.000608266,0.000788847,0.001704469,0.000788847,0.000288303,0.000190113,1.61E-05,-0.000235234,-0.00025116,-0.000282498,-0.000372916,-0.000585843,-0.000296683,-0.0003015,-0.000308961,-0.000312584,-0.000312584,-0.000312584,-0.000319282,-0.000323958,-0.000325001,-0.000326339,-0.000328376,-0.000330448,-0.000332237,-0.000330318,-0.000327899,-0.000349801,-0.00036073,-0.000349696,-0.000340532,-0.000335315,-0.000330686,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,0.004189637,0.003336944,0.003322388,-0.00071017,0.002961055,0.00010844
0.121284234,0.123726021,0.120247879,0.115235746,0.114244053,0.119697464,0.121798038,0.103178301,0.103178301,0.103178301,0.123785682,0.125231667,0.137704228,0.140932906,0.18423901,0.125921573,0.127411406,0.134531692,0.141482784,0.12771769,0.117729174,0.106317088,0.087610678,0.07418815,0.089092796,0.086964094,0.101574282,0.105042368,0.108867402,0.081972047,0.110210017,0.103365128,0.532319291,-0.062671914,-0.06595046,-0.065046645,-0.070354344,-0.009758841,-0.061624965,-0.05664263,-0.052657583,-0.041610737,-0.049332876,-0.029859943,-0.022710346,-0.01747686,-0.013819983,-0.015624523,-0.015129586,-0.014421972,-0.013569617,-0.013359851,-0.012776573,-0.012341345,-0.012139381,-0.012252083,-0.013161065,-0.013007417,-0.009912258,-0.00904267,-0.008927074,-0.009186594,-0.00889467,-0.008345454,-0.00685075,-0.010219751,-0.009739818,-0.004028807,0,0.018056338,0.022898815,0.04745222,0.022898815,0.010292743,0.007910264,0.0049168,0.00059453,0.000439496,0.00013443,-0.000745762,-0.002818523,-3.66E-06,-5.05E-05,-0.000123177,-0.000158448,-0.000158448,-0.000158448,-0.000223655,-0.000269172,-0.000279324,-0.000292352,-0.000312173,-0.000332347,-0.000349761,-0.000331079,-0.000307532,-0.000520744,-0.00062713,-0.00051972,-0.00043051,-0.000379731,-0.000334665,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,-0.00043051,0.124306331,0.102612899,0.102485069,-0.004028807,0.125231667,0.006505526
0.002683266,0.0028551,0.002610335,0.002254469,0.002187832,0.002571601,0.002719423,0.001431185,0.001431185,0.001431185,0.002828983,0.002961055,0.003634042,0.003856338,0.006325648,0.00338591,0.004303371,0.008487897,0.012572989,0.010178572,0.008441086,0.006455971,0.003202021,0.00270148,0.002225655,0.001554676,0.003218682,0.00338898,0.003576807,-1.88E-05,0.003642735,0.003422596,-0.004697353,0.077259559,-0.536327052,-0.642851824,-0.017279879,-0.00882657,-0.014271089,-0.012553808,-0.011180266,-0.007372706,0.056359831,0.02584946,0.014647404,0.007187601,0.003081846,0.002900226,0.001754658,0.001507492,0.001209768,0.001136498,0.000932762,0.000780739,0.000710195,0.000749561,0.001067064,0.001013395,-6.77E-05,-0.000371471,-0.000411848,-0.000321199,-0.000423167,-0.000615005,-0.001137098,3.97E-05,-0.000127961,-0.00071017,0,0.000608266,0.000788847,0.001704469,0.000788847,0.000288303,0.000190113,1.61E-05,-0.000235234,-0.00025116,-0.000282498,-0.000372916,-0.000585843,-0.000296683,-0.0003015,-0.000308961,-0.000312584,-0.000312584,-0.000312584,-0.000319282,-0.000323958,-0.000325001,-0.000326339,-0.000328376,-0.000330448,-0.000332237,-0.000330318,-0.000327899,-0.000349801,-0.00036073,-0.000349696,-0.000340532,-0.000335315,-0.000330686,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,-0.000340532,0.004189637,0.003336944,0.003322388,-0.00071017,0.002961055,0.00010844
0.024748844,0.026333739,0.024076175,0.02079388,0.02017926,0.023718916,0.025082339,0.013200393,0.013200393,0.013200393,0.026092851,0.027311012,0.033518236,0.035568569,0.058344008,0.031229614,0.039691727,0.078287304,0.115965757,0.093881087,0.077855544,0.059546031,0.029533531,0.024916845,0.020528117,0.014339409,0.029687204,0.031257936,0.032990335,-0.000173812,0.033598419,0.031567984,-0.043325588,0.712596147,0.340472828,0.443058175,-0.159379307,-0.081411027,-0.131628022,-0.115788846,-0.103120112,-0.068001445,0.519829503,0.238420018,0.135098931,0.066294149,0.028425115,0.026749959,0.016183919,0.013904208,0.011158184,0.010482383,0.008603245,0.007201075,0.006550411,0.006913501,0.009841958,0.009346951,-0.000624685,-0.003426228,-0.003798642,-0.002962547,-0.003903036,-0.005672439,-0.010487911,0.00036596,-0.001180235,-0.006550188,0,0.005610281,0.007275853,0.015721009,0.007275853,0.002659132,0.001753488,0.00014821,-0.002169654,-0.002316546,-0.002605592,-0.003439558,-0.005403465,-0.002736428,-0.002780853,-0.00284967,-0.002883088,-0.002883088,-0.002883088,-0.002944871,-0.002987998,-0.002997617,-0.00300996,-0.00302874,-0.003047855,-0.003064354,-0.003046653,-0.003024343,-0.003226358,-0.003327157,-0.003225387,-0.003140862,-0.00309275,-0.003050051,-0.003140862,-0.003140862,-0.003140862,-0.003140862,-0.003140862,-0.003140862,-0.003140862,-0.003140862,-0.003140862,-0.003140862,0.038642715,0.030777979,0.03064373,-0.006550188,0.027311012,0.001000182
-0.004313706,-0.008326567,-0.002610549,0.005661413,0.00725621,-0.001705991,-0.005158097,0.025196839,0.025196839,0.025196839,-0.008088209,-0.010800964,-0.029026591,-0.034278123,-0.099031248,-0.016110551,-0.027576458,-0.074208457,-0.119732368,-0.090868401,-0.069923522,-0.045993566,-0.006768175,-0.005483167,0.013502129,0.027276217,-0.006420303,-0.009771048,-0.013466665,0.059578015,-0.014763854,-0.010549587,-0.314021066,-0.538524725,-0.54744515,-0.544986006,-0.559427451,0.243049038,-0.482740275,-0.438970709,-0.403962261,-0.306916255,-0.409210234,-0.220431079,-0.151119743,-0.102824766,-0.07272889,-0.080299323,-0.074280619,-0.066000539,-0.056026771,-0.053572213,-0.046747042,-0.041654253,-0.039290993,-0.040609761,-0.051246141,-0.049448237,-0.013230502,-0.003055086,-0.001702449,-0.00473921,-0.001323285,0.005103322,0.022593478,-0.016828599,-0.011212704,0.014318562,0,-0.000109376,-0.000572972,-0.002923597,-0.000572972,0.001391575,0.001852184,0.003691834,0.006348108,0.00661538,0.007141303,0.008658719,0.012232079,0.007379363,0.007460193,0.007585408,0.007646213,0.007646213,0.007646213,0.007758627,0.007837097,0.007854599,0.007877058,0.007911229,0.007946008,0.007976029,0.007943822,0.007903228,0.008270798,0.008454203,0.008269031,0.008115237,0.008027696,0.007950005,0.008115237,0.008115237,0.008115237,0.008115237,0.008115237,0.008115237,0.008115237,0.008115237,0.008115237,0.008115237,-0.025377793,-0.008815117,-0.008520371,0.014318562,-0.010800964,0.002715473
0.072525091,0.072618335,0.072485516,0.072295502,0.07225625,0.072464498,0.072544712,0.071824002,0.071824002,0.071824002,0.072633912,0.072675831,0.07324193,0.073367378,0.075274757,0.072537099,0.072237511,0.073879035,0.075481553,0.070770414,0.067351819,0.063446003,0.057043687,0.048377626,0.062955399,0.065358979,0.064317062,0.065250415,0.066279831,0.070995647,0.066641164,0.064189621,0.085519425,0.094752536,0.095802774,0.095513249,0.097213499,0.071847045,-0.527546819,-0.313377001,-0.286740201,-0.212901023,0.059086892,0.007020569,-0.012095876,-0.023514915,-0.027644368,-0.033285426,-0.035896065,-0.03265117,-0.028742532,-0.027780612,-0.025105884,-0.023110062,-0.02218392,-0.022700734,-0.026869043,-0.026164459,-0.011971029,-0.007983367,-0.00745328,-0.008643362,-0.007304689,-0.004786155,0.002068093,-0.013381093,-0.011180271,0.00152149,0,0.012136937,0.015263412,0.031115961,0.015263412,0.007348683,0.005879271,0.004406127,0.002279049,0.002253646,0.00220366,0.002059435,0.001719802,0.002181033,0.00217335,0.002161449,0.00215567,0.00215567,0.00215567,0.002144985,0.002137527,0.002135864,0.002133729,0.002130481,0.002127176,0.002124322,0.002127383,0.002131242,0.002096306,0.002078874,0.002096474,0.002111091,0.002119411,0.002126796,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.071198294,0.064243152,0.064252249,0.00152149,0.072675831,0.005187971
0.071877546,0.071969957,0.071838324,0.071650006,0.071611105,0.071817493,0.071896991,0.071182716,0.071182716,0.071182716,0.071985395,0.072026939,0.072587985,0.072712312,0.074602661,0.071889446,0.071592534,0.073219401,0.07480761,0.070138535,0.066750463,0.062879521,0.056534368,0.047945683,0.062393298,0.064775417,0.063742803,0.064667822,0.065688047,0.070361758,0.066046154,0.0636165,0.084755859,0.093906531,0.094947392,0.094660452,0.096345521,0.071205554,-0.162717532,-0.310578992,-0.28418002,-0.211000121,0.058559331,0.006957886,-0.011987877,-0.023304961,-0.027397544,-0.032988234,-0.035575564,-0.032359642,-0.028485903,-0.027532571,-0.024881724,-0.022903722,-0.021985849,-0.022498049,-0.026629141,-0.025930848,-0.011864145,-0.007912087,-0.007386733,-0.008566189,-0.007239469,-0.004743421,0.002049628,-0.013261619,-0.011080447,0.001507906,0,0.012028571,0.015127131,0.03083814,0.015127131,0.007283069,0.005826778,0.004366786,0.002258701,0.002233524,0.002183984,0.002041047,0.001704447,0.002161559,0.002153945,0.00214215,0.002136423,0.002136423,0.002136423,0.002125834,0.002118442,0.002116793,0.002114678,0.002111459,0.002108183,0.002105355,0.002108389,0.002112213,0.002077589,0.002060312,0.002077755,0.002092242,0.002100488,0.002107806,0.002092242,0.002092242,0.002092242,0.002092242,0.002092242,0.002092242,0.002092242,0.002092242,0.002092242,0.002092242,0.070562595,0.063669552,0.063678568,0.001507906,0.072026939,0.00514165
0.515168963,0.510529538,0.517138049,0.526717465,0.528545393,0.518183844,0.514192729,0.549176016,0.549176016,0.549176016,0.51095788,0.507668791,0.487629148,0.481582403,0.409632676,0.499633885,0.482282728,0.43252488,0.383949396,0.387897557,0.390762504,0.394035766,0.399401215,0.33809013,0.469227531,0.504946716,0.452733726,0.455079595,0.457666911,0.588712259,0.458575078,0.446337109,0.19831189,-0.028765077,-0.034800001,-0.033136319,-0.04290637,-0.162035125,-0.041235108,-0.040281227,-0.039518279,-0.037403332,-0.02933828,-0.030175068,-0.0304823,-0.029595136,-0.027312191,-0.031756057,-0.032333446,-0.033153073,-0.034140355,-0.034383327,-0.035058936,-0.03556306,-0.035796994,-0.035666452,-0.03461358,-0.034791551,-0.038376667,-0.03938391,-0.039517805,-0.039217202,-0.039555337,-0.040191493,-0.041922807,-0.038020499,-0.038576405,-0.025154013,0,0.081692658,0.103812002,0.215966425,0.103812002,0.045863151,0.034867852,0.020441826,-0.000387949,-0.001218426,-0.002852591,-0.007567558,-0.018670823,-0.003592298,-0.003843458,-0.004232529,-0.004421464,-0.004421464,-0.004421464,-0.004770763,-0.005014587,-0.005068969,-0.005138753,-0.005244931,-0.005352997,-0.005446281,-0.005346204,-0.00522007,-0.006362196,-0.006932079,-0.006356706,-0.005878832,-0.005606821,-0.005365417,-0.005878832,-0.005878832,-0.005878832,-0.005878832,-0.005878832,-0.005878832,-0.005878832,-0.005878832,-0.005878832,-0.005878832,0.477641102,0.449023951,0.449480539,-0.025154013,0.507668791,0.028098175
0.072525091,0.072618335,0.072485516,0.072295502,0.07225625,0.072464498,0.072544712,0.071824002,0.071824002,0.071824002,0.072633912,0.072675831,0.07324193,0.073367378,0.075274757,0.072537099,0.072237511,0.073879035,0.075481553,0.070770414,0.067351819,0.063446003,0.057043687,0.048377626,0.062955399,0.065358979,0.064317062,0.065250415,0.066279831,0.070995647,0.066641164,0.064189621,0.085519425,0.094752536,0.095802774,0.095513249,0.097213499,0.071847045,0.472453181,-0.313377001,-0.286740201,-0.212901023,0.059086892,0.007020569,-0.012095876,-0.023514915,-0.027644368,-0.033285426,-0.035896065,-0.03265117,-0.028742532,-0.027780612,-0.025105884,-0.023110062,-0.02218392,-0.022700734,-0.026869043,-0.026164459,-0.011971029,-0.007983367,-0.00745328,-0.008643362,-0.007304689,-0.004786155,0.002068093,-0.013381093,-0.011180271,0.00152149,0,0.012136937,0.015263412,0.031115961,0.015263412,0.007348683,0.005879271,0.004406127,0.002279049,0.002253646,0.00220366,0.002059435,0.001719802,0.002181033,0.00217335,0.002161449,0.00215567,0.00215567,0.00215567,0.002144985,0.002137527,0.002135864,0.002133729,0.002130481,0.002127176,0.002124322,0.002127383,0.002131242,0.002096306,0.002078874,0.002096474,0.002111091,0.002119411,0.002126796,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.002111091,0.071198294,0.064243152,0.064252249,0.00152149,0.072675831,0.005187971
0.072063492,0.072156143,0.072024169,0.071835364,0.071796362,0.072003284,0.072082988,0.071366865,0.071366865,0.071366865,0.07217162,0.072213272,0.072775769,0.072900418,0.074795657,0.072075423,0.071777743,0.073408819,0.075001137,0.070319983,0.066923146,0.063042189,0.056680622,0.048069718,0.062554708,0.06494299,0.063907705,0.064835117,0.065857981,0.070543783,0.066217015,0.063781075,0.084975121,0.094149466,0.09519302,0.094905337,0.096594766,0.071389762,0.154572195,0.187663085,-0.653063541,-0.211545976,0.058710823,0.006975886,-0.01201889,-0.02336525,-0.027468421,-0.033073575,-0.035667598,-0.032443356,-0.028559595,-0.027603797,-0.024946093,-0.022962974,-0.022042726,-0.022556251,-0.02669803,-0.025997931,-0.011894837,-0.007932556,-0.007405843,-0.008588349,-0.007258197,-0.004755693,0.00205493,-0.013295927,-0.011109112,0.001511806,0,0.012059689,0.015166265,0.030917918,0.015166265,0.007301911,0.005841852,0.004378083,0.002264544,0.002239303,0.002189634,0.002046328,0.001708856,0.002167151,0.002159518,0.002147692,0.00214195,0.00214195,0.00214195,0.002131333,0.002123922,0.00212227,0.002120149,0.002116921,0.002113637,0.002110802,0.002113843,0.002117677,0.002082963,0.002065642,0.00208313,0.002097655,0.002105922,0.002113259,0.002097655,0.002097655,0.002097655,0.002097655,0.002097655,0.002097655,0.002097655,0.002097655,0.002097655,0.002097655,0.07074514,0.063834265,0.063843303,0.001511806,0.072213272,0.005154951
0.072339145,0.07243215,0.072299671,0.072110144,0.072070993,0.072278707,0.072358715,0.071639853,0.071639853,0.071639853,0.072447687,0.072489498,0.073054146,0.073179272,0.075081761,0.072351122,0.072052302,0.073689617,0.075288026,0.070588966,0.067179136,0.063283334,0.056897433,0.048253591,0.062793989,0.065191406,0.06415216,0.06508312,0.066109897,0.070813622,0.066470304,0.064025046,0.085300162,0.094509601,0.095557146,0.095268363,0.096964254,0.071662837,0.155163454,0.188380922,0.08214332,-0.212355168,0.0589354,0.007002569,-0.012064864,-0.023454625,-0.027573491,-0.033200086,-0.035804031,-0.032567456,-0.02866884,-0.027709385,-0.025041515,-0.02305081,-0.022127043,-0.022642532,-0.026800154,-0.026097377,-0.011940337,-0.007962899,-0.007434171,-0.008621201,-0.007285961,-0.004773884,0.00206279,-0.013346786,-0.011151606,0.001517589,0,0.012105819,0.015224278,0.031036183,0.015224278,0.007329841,0.005864197,0.00439483,0.002273206,0.002247868,0.00219801,0.002054155,0.001715393,0.002175441,0.002167778,0.002155907,0.002150143,0.002150143,0.002150143,0.002139486,0.002132047,0.002130387,0.002128258,0.002125019,0.002121722,0.002118876,0.002121929,0.002125777,0.002090931,0.002073544,0.002091098,0.002105678,0.002113978,0.002121343,0.002105678,0.002105678,0.002105678,0.002105678,0.002105678,0.002105678,0.002105678,0.002105678,0.002105678,0.002105678,0.07101575,0.064078439,0.064087513,0.001517589,0.072489498,0.00517467
