1.8988,2.0001,2.0974,2.2716,1.5816,1.371,2.347,0.4583,0.357,0.2598,0.0856,0.7756,0.9861,0.0102,1.0,1.0,1.0,1.0,1.0,0.0,3.0417,5.0,5.0,3.4583,-1.6951,-0.2037,-1.2237,0.2545,0.3156,1.6789,0.2373,-0.4476,-0.1279,-1.2323,0.5387,0.6776,1.1822,-3.0,0.2055,-0.1934,-0.0861,-0.4531,-0.098,0.0962,24.1433
0.6789,0.8099,0.8708,0.585,0.8799,0.4088,0.984,1.6782,1.5473,1.4864,1.7721,1.4772,1.9483,1.3731,0.0,1.0,1.0,1.0,1.0,0.0,1.8218,5.0,5.0,4.6782,-1.0661,0.3871,-1.5904,0.6769,0.8594,2.5388,0.7143,0.9503,0.9661,1.0809,1.7928,1.3663,2.5152,-3.0,2.9663,1.4657,0.9194,-0.0207,-0.1109,0.4538,23.6327
2.1026,1.7934,1.7674,1.6598,1.5922,1.8646,2.0199,0.2546,0.5638,0.5898,0.6974,0.7649,0.4925,0.3372,1.0,1.0,1.0,1.0,1.0,0.0,3.2454,5.0,5.0,3.2546,-1.961,-0.1416,-1.3355,0.3408,0.4857,1.8972,0.5788,-0.1267,0.1261,-0.6693,0.9328,0.6018,0.9329,-3.0,0.8534,0.3544,0.0613,-0.2354,-0.1631,0.2759,24.2286
0.9959,1.11,0.3729,0.7048,0.8866,1.0814,0.7851,1.3613,1.2471,1.9843,1.6524,1.4705,1.2757,1.572,0.0,1.0,1.0,1.0,1.0,0.0,2.4686,5.0,5.0,4.0314,-1.3862,0.3903,-1.7746,0.7746,0.9724,2.8526,0.7719,1.1149,1.0355,1.248,1.8026,1.2495,2.1161,-2.6702,3.0,1.834,0.9543,-0.1502,-0.221,0.6177,23.9034
2.1256,1.5726,2.1867,1.9938,2.0791,2.3156,1.8162,0.2315,0.7845,0.1705,0.3633,0.2781,0.0415,0.541,1.0,1.0,1.0,1.0,1.0,0.0,3.2685,5.0,5.0,3.2315,-1.9846,-0.141,-1.1356,0.3524,0.4944,1.6778,0.566,-0.487,-0.0426,-1.1597,0.7161,0.2746,0.5347,-3.0,0.6968,-0.1824,0.0521,-0.3528,-0.0035,0.4889,24.2383
1.1802,1.5227,1.5756,2.3177,2.3562,1.3579,1.5068,1.1769,0.8344,0.7816,0.0395,0.001,0.9993,0.8503,1.0,1.0,1.0,1.0,1.0,0.0,2.3231,5.0,5.0,4.1769,-1.2596,0.0793,-1.394,0.4044,0.5304,2.0305,0.4966,-0.432,0.0527,-1.2499,0.795,0.3554,1.243,-3.0,1.0611,0.026,0.2533,-0.7555,0.3545,0.597,23.8425
0.9309,0.8884,0.6671,0.3021,0.1395,0.0628,0.871,1.4263,1.4687,1.69,2.0551,2.2176,2.2943,1.4862,0.0,1.0,1.0,1.0,1.0,0.0,4.4561,4.9245,4.1683,2.9511,-1.7236,0.7927,-1.2574,1.4982,1.6033,3.0,0.3473,2.3461,1.5027,2.6038,1.882,1.8297,3.0,-1.5249,3.0,1.8631,1.1709,0.1731,-0.388,0.3153,24.7426
1.9849,1.2954,2.1809,1.8878,1.5245,2.1934,1.4661,0.3722,1.0617,0.1763,0.4694,0.8326,0.1638,0.8911,0.0,1.0,1.0,1.0,1.0,0.0,3.1278,5.0,5.0,3.3722,-1.9151,-0.0698,-1.0927,0.4477,0.5622,1.7264,0.447,-0.2992,0.1385,-0.5851,0.7108,0.6199,0.8918,-3.0,1.2347,-0.0652,0.3767,-0.2414,-0.2127,0.5144,24.1794
0.778,0.6517,1.0184,0.3911,0.4087,0.3088,0.8898,1.5791,1.7054,1.3388,1.9661,1.9485,2.0484,1.4674,0.0,1.0,1.0,1.0,1.0,0.0,2.5061,5.0,5.0,3.9939,-1.2668,0.4888,-1.4009,0.9304,1.058,2.5808,0.473,1.475,1.1721,1.6111,1.8723,1.6495,2.7829,-2.4148,3.0,1.4325,1.0342,0.0937,-0.2989,0.4332,23.9191
1.7266,1.2413,1.9554,2.2952,2.1083,2.1025,2.0367,0.6305,1.1158,0.4017,0.0619,0.2489,0.2546,0.3205,1.0,1.0,1.0,1.0,1.0,0.0,2.8695,5.0,5.0,3.6305,-1.7229,-0.0037,-1.1735,0.4973,0.5815,1.8711,0.319,-0.2794,0.0336,-1.2115,0.7157,0.3006,0.6706,-3.0,0.6839,-0.2521,-0.1463,-0.6538,0.0517,0.4668,24.0712
0.17,0.9808,0.5241,0.9887,0.2252,0.5756,0.5509,2.1872,1.3764,1.833,1.3685,2.1319,1.7816,1.8062,0.0,1.0,1.0,1.0,1.0,0.0,2.273,5.0,5.0,4.227,-0.7972,0.6272,-1.5915,1.0108,1.0758,2.8843,0.2095,1.5111,1.1858,1.6873,1.6138,1.7272,2.7728,-2.0398,3.0,1.5876,1.2218,-0.2454,-0.4047,0.5844,23.8216
2.3544,1.7469,1.5407,2.1002,2.1455,1.7301,2.014,0.0028,0.6102,0.8164,0.2569,0.2116,0.627,0.3432,1.0,1.0,1.0,1.0,1.0,0.0,3.4972,5.0,5.0,3.0028,-2.2013,-0.1531,-1.4095,0.4058,0.5527,2.0498,0.5829,-0.2708,0.0432,-1.163,0.8665,0.3479,0.8937,-3.0,0.7153,0.2069,-0.0586,-0.6096,0.1363,0.4018,24.334
1.0187,0.2505,0.2095,0.5971,1.0478,0.204,1.1177,1.3384,2.1066,2.1476,1.7601,1.3093,2.1531,1.2394,0.0,1.0,1.0,1.0,1.0,0.0,3.6224,4.5301,5.0,3.3476,-1.743,0.7243,-1.3206,1.4273,1.5222,3.0,0.309,2.1086,1.4126,1.5076,2.2344,1.3513,2.7202,-2.0091,3.0,1.6732,0.6327,-0.4744,0.042,0.6067,24.5026
2.0501,1.6965,2.0767,2.1146,1.5154,1.2639,1.8324,0.307,0.6606,0.2805,0.2425,0.8417,1.0933,0.5248,0.0,1.0,1.0,1.0,1.0,0.0,3.193,5.0,5.0,3.307,-1.8906,-0.1596,-1.1861,0.3533,0.4387,1.7372,0.332,-0.3754,0.0193,-0.9042,0.63,0.7766,1.427,-3.0,0.7923,-0.107,0.2579,-0.3875,-0.0651,0.2668,24.2067
0.5069,0.6958,0.6116,0.7925,1.0628,1.0994,0.5281,1.8502,1.6613,1.7455,1.5646,1.2943,1.2578,1.8291,0.0,1.0,1.0,1.0,1.0,0.0,2.5421,5.0,5.0,3.9579,-1.1364,0.6295,-1.5329,1.0487,1.1941,2.8555,0.5398,1.4204,1.1514,1.3006,1.8351,1.1899,2.1777,-2.1077,3.0,1.475,1.0151,-0.2705,-0.1045,0.814,23.9342
2.1787,1.8966,1.7481,1.2656,1.6669,1.9059,2.2629,0.1784,0.4605,0.609,1.0915,0.6903,0.4512,0.0942,0.0,1.0,1.0,1.0,1.0,0.0,3.3216,5.0,5.0,3.1784,-2.0171,-0.1616,-1.3663,0.295,0.4791,1.8856,0.7432,0.0135,0.1583,-0.6061,1.1562,0.5315,0.8016,-3.0,0.7506,0.5443,-0.096,-0.0647,-0.1587,0.1902,24.2605
1.4841,1.2221,1.9489,2.0862,2.2161,2.3494,2.2364,0.873,1.135,0.4082,0.271,0.1411,0.0077,0.1208,1.0,1.0,1.0,1.0,1.0,0.0,2.627,5.0,5.0,3.873,-1.5301,0.046,-1.1848,0.4799,0.5797,1.8662,0.3841,-0.1768,0.0527,-1.2063,0.8518,0.1799,0.4136,-3.0,0.5868,-0.1726,-0.323,-0.5808,0.0388,0.4438,23.9697
0.8173,1.1356,0.1298,0.8841,1.1671,0.6489,0.565,1.5399,1.2215,2.2274,1.473,1.19,1.7082,1.7922,0.0,1.0,1.0,1.0,1.0,0.0,2.8077,4.8754,5.0,3.8168,-1.3405,0.5232,-1.7456,0.95,1.1273,3.0,0.6768,1.288,1.1011,1.1601,1.8678,1.2159,2.4292,-2.277,3.0,1.8326,1.047,-0.3947,0.0259,0.7452,24.0762
1.8009,2.1097,1.5147,1.1932,2.3414,2.0646,1.6472,0.5562,0.2475,0.8424,1.164,0.0158,0.2925,0.7099,1.0,1.0,1.0,1.0,1.0,0.0,2.9438,5.0,5.0,3.5562,-1.7088,-0.0921,-1.5257,0.1877,0.4634,1.9596,1.1275,-0.2839,0.1105,-0.8426,1.2684,0.1887,0.6365,-3.0,1.0689,0.738,0.1939,-0.1044,0.1729,0.516,24.1023
0.291,0.8677,0.8225,0.7382,0.2181,1.1592,0.1245,2.0661,1.4895,1.5347,1.6189,2.139,1.1979,2.2327,0.0,1.0,1.0,1.0,1.0,0.0,3.2177,5.0,5.0,3.2823,-1.054,0.763,-1.3236,1.2823,1.3373,2.854,0.1531,1.9083,1.3366,2.0353,1.7104,1.6558,2.5115,-1.2161,3.0,1.4432,1.4039,-0.0915,-0.4833,0.8288,24.217
1.2479,2.0783,2.186,1.5017,1.6915,2.0993,1.4777,1.1093,0.2789,0.1712,0.8554,0.6656,0.2578,0.8794,0.0,1.0,1.0,1.0,1.0,0.0,2.3907,5.0,5.0,4.1093,-1.1653,-0.0826,-1.2523,0.1089,0.2906,1.5618,0.7438,-0.5593,-0.0156,-0.7397,0.8098,0.5274,0.8246,-3.0,0.963,0.2168,0.4518,0.0456,-0.1382,0.4277,23.8708
0.4835,0.8582,0.9868,1.1683,0.8537,0.0075,1.1126,1.8736,1.4989,1.3704,1.1889,1.5034,2.3496,1.2445,0.0,1.0,1.0,1.0,1.0,0.0,1.6264,5.0,5.0,4.8736,-0.8614,0.3779,-1.5404,0.6692,0.7779,2.4729,0.41,0.7443,0.8196,0.712,1.4761,1.4529,2.7781,-3.0,2.6316,1.0832,0.8691,-0.2872,-0.0505,0.3754,23.5509
1.3288,1.9305,1.4096,1.4843,1.7589,2.2508,1.5032,1.0283,0.4266,0.9476,0.8728,0.5982,0.1064,0.854,1.0,1.0,1.0,1.0,1.0,0.0,2.4717,5.0,5.0,4.0283,-1.3393,0.0105,-1.5358,0.2685,0.4692,2.0546,0.8131,-0.1767,0.2024,-0.4662,1.0638,0.4751,0.745,-3.0,1.3201,0.7566,0.3393,-0.191,-0.1231,0.5147,23.9047
0.0776,0.4793,0.766,0.6041,1.113,0.3011,0.8222,2.2796,1.8778,1.5911,1.753,1.2442,2.0561,1.5349,0.0,1.0,1.0,1.0,1.0,0.0,1.8286,5.0,5.0,4.6714,-0.7501,0.6725,-1.4956,0.9769,1.1179,2.7383,0.5255,1.4304,1.1552,1.203,1.9711,1.2983,2.6347,-2.3918,3.0,1.3731,0.9043,-0.218,0.0541,0.6306,23.6355
2.221,1.9412,1.7249,2.2048,1.5054,1.8376,2.0765,0.1361,0.416,0.6322,0.1524,0.8518,0.5195,0.2806,1.0,1.0,1.0,1.0,1.0,0.0,3.3639,5.0,5.0,3.1361,-2.0186,-0.2025,-1.358,0.3349,0.4272,1.9171,0.3619,-0.3177,0.0031,-0.9188,0.6263,0.6501,0.9686,-3.0,0.6058,0.1583,0.0347,-0.4739,-0.2017,0.246,24.2782
0.8594,0.1908,0.6411,1.1394,1.0323,0.5718,0.1977,1.4978,2.1663,1.7161,1.2178,1.3249,1.7854,2.1594,0.0,1.0,1.0,1.0,1.0,0.0,4.1413,4.7554,5.0,2.6033,-1.7187,0.8594,-1.1143,1.6589,1.6872,3.0,0.0209,2.0922,1.4063,1.5352,1.8471,1.3671,2.7509,-1.1055,3.0,1.0867,1.1533,-0.6294,0.0422,1.0061,24.6641
2.2301,1.6795,2.1284,1.7078,1.8395,1.2777,2.1189,0.127,0.6777,0.2288,0.6494,0.5177,1.0795,0.2382,0.0,1.0,1.0,1.0,1.0,0.0,3.373,5.0,5.0,3.127,-2.0538,-0.1763,-1.17,0.3369,0.4728,1.7016,0.5418,-0.2469,0.0358,-1.0012,0.9055,0.5802,1.2371,-3.0,0.6342,-0.0274,0.0197,-0.2562,0.0626,0.2185,24.282
0.4233,0.8956,1.1531,0.9437,0.5255,0.3447,1.0305,1.9338,1.4615,1.204,1.4134,1.8316,2.0124,1.3267,0.0,1.0,1.0,1.0,1.0,0.0,1.5662,5.0,5.0,4.9338,-0.7896,0.3663,-1.4838,0.6262,0.7385,2.3631,0.4275,0.7679,0.8502,1.0068,1.4646,1.558,2.6419,-3.0,2.7374,1.1528,0.9732,-0.0512,-0.2736,0.3534,23.5257
1.361,1.4364,2.1163,1.3961,1.3434,1.516,1.7487,0.9962,0.9207,0.2409,0.961,1.0138,0.8412,0.6084,0.0,1.0,1.0,1.0,1.0,0.0,2.5038,5.0,5.0,3.9962,-1.3768,0.0158,-1.1625,0.3643,0.4888,1.7212,0.4928,-0.0371,0.2337,-0.3459,0.994,0.8225,1.3232,-3.0,1.2142,0.2079,0.3193,-0.033,-0.1913,0.2892,23.9182
0.3872,0.2248,0.6202,0.4689,0.6665,0.0873,0.976,1.9699,2.1323,1.7369,1.8882,1.6906,2.2698,1.3812,0.0,1.0,1.0,1.0,1.0,0.0,2.7227,5.0,5.0,3.7773,-1.169,0.7818,-1.3969,1.3251,1.4006,2.9829,0.2352,2.1686,1.4353,1.7511,2.148,1.5807,2.9376,-1.8074,3.0,1.4771,0.8259,-0.2598,-0.11,0.5553,24.0098
2.115,1.8139,2.0866,1.2231,2.0249,1.5529,2.343,0.2421,0.5433,0.2706,1.1341,0.3322,0.8043,0.0142,0.0,1.0,1.0,1.0,1.0,0.0,3.2579,5.0,5.0,3.2421,-1.952,-0.163,-1.2251,0.262,0.4551,1.6883,0.7821,-0.1193,0.0645,-0.9507,1.1812,0.4057,0.9111,-3.0,0.5377,0.2234,-0.1645,-0.0472,0.0735,0.1787,24.2338
1.0547,0.3037,1.1176,0.7632,0.3658,1.0466,1.1614,1.3025,2.0534,1.2395,1.594,1.9913,1.3106,1.1957,0.0,1.0,1.0,1.0,1.0,0.0,2.1975,5.0,5.0,4.3025,-1.4348,0.3801,-1.3848,0.8679,0.9759,2.4976,0.3954,1.1567,1.0503,1.3855,1.6185,1.5064,2.216,-3.0,2.9952,1.215,0.7771,-0.0246,-0.4849,0.4186,23.79
1.4427,2.3385,1.8941,1.4216,1.5409,1.9356,1.2658,0.9145,0.0186,0.463,0.9356,0.8163,0.4216,1.0913,0.0,1.0,1.0,1.0,1.0,0.0,2.5855,5.0,5.0,3.9145,-1.3106,-0.1321,-1.4074,0.0674,0.2765,1.6985,0.8597,-0.549,0.0336,-0.5368,0.8536,0.6506,1.0244,-3.0,1.1852,0.545,0.6551,0.082,-0.1657,0.4362,23.9524
0.1496,1.0931,1.0171,0.3139,0.848,1.1645,0.2427,2.2075,1.264,1.3401,2.0432,1.5091,1.1927,2.1144,0.0,1.0,1.0,1.0,1.0,0.0,2.3452,5.0,5.0,4.1548,-0.7655,0.6159,-1.4316,0.8675,1.0506,2.5514,0.7056,1.2954,1.104,1.5241,1.8626,1.2922,2.2061,-1.9473,3.0,1.5207,1.3192,0.1806,-0.2169,0.7952,23.8518
